,IdVenda,IdVendedor,CodCliente,Data,Total
0,1,1,1,2016-01-01,8053.60
1,2,6,185,2016-01-01,150.40
2,3,7,31,2016-01-02,6087.00
3,4,5,1,2016-01-02,13828.60
4,5,8,120,2016-01-03,26096.66
5,6,9,74,2016-01-04,18402.00
6,7,9,191,2016-01-06,7524.20
7,8,6,2,2016-01-06,12036.60
8,9,7,91,2016-01-06,2804.75
9,10,2,202,2016-01-06,8852.00
10,11,1,3,2016-01-08,16545.25
11,12,7,32,2016-01-09,11411.88
12,13,4,136,2016-01-10,15829.70
13,14,3,249,2016-01-12,6154.36
14,15,4,5,2016-01-12,3255.08
15,16,7,192,2016-01-13,2901.25
16,17,2,79,2016-01-13,15829.70
17,18,10,136,2016-01-14,16996.36
18,19,10,191,2016-01-14,155.00
19,20,9,218,2016-01-15,131.75
20,21,3,192,2016-01-17,2521.10
21,22,2,74,2016-01-17,7652.04
22,23,2,54,2016-01-17,2955.00
23,24,1,173,2016-01-18,274.55
24,25,2,58,2016-01-19,11290.19
25,26,2,74,2016-01-21,8979.84
26,27,9,233,2016-01-21,3540.83
27,28,7,191,2016-01-22,2260.58
28,29,1,249,2016-01-22,5910.00
29,30,4,218,2016-01-23,7128.70
30,31,9,249,2016-01-23,4711.47
31,32,3,79,2016-01-24,14284.70
32,33,4,58,2016-01-24,8940.98
33,34,4,74,2016-01-24,15822.40
34,35,1,233,2016-01-26,263.08
35,36,2,89,2016-01-27,18838.35
36,37,7,192,2016-01-27,6510.16
37,38,2,202,2016-01-27,9201.00
38,39,6,233,2016-01-27,4780.74
39,40,5,31,2016-01-29,5932.00
40,41,2,249,2016-01-30,2989.15
41,42,1,105,2016-01-30,13080.03
42,43,3,218,2016-02-01,306.58
43,44,2,185,2016-02-02,7524.20
44,45,1,89,2016-02-02,115.00
45,46,8,58,2016-02-03,7296.08
46,47,4,100,2016-02-05,21155.46
47,48,10,173,2016-02-08,5865.00
48,49,4,105,2016-02-09,5922.51
49,50,1,58,2016-02-09,2857.40
50,51,4,5,2016-02-09,5858.37
51,52,3,120,2016-02-10,8500.97
52,53,7,185,2016-02-10,12096.56
53,54,1,185,2016-02-11,7753.70
54,55,2,191,2016-02-11,13940.17
55,56,2,115,2016-02-12,11112.58
56,57,8,74,2016-02-13,13018.60
57,58,3,115,2016-02-13,169.20
58,59,9,79,2016-02-14,11364.30
59,60,4,136,2016-02-14,7901.00
60,61,2,105,2016-02-15,8280.90
61,62,10,74,2016-02-19,3616.75
62,63,10,191,2016-02-20,7820.85
63,64,7,218,2016-02-21,358.34
64,65,3,54,2016-02-21,2609.08
65,66,8,27,2016-02-21,3886.50
66,67,4,191,2016-02-22,6678.50
67,68,5,31,2016-02-24,3838.61
68,69,3,105,2016-02-24,18072.90
69,70,5,58,2016-02-24,114.75
70,71,3,120,2016-02-25,2009.40
71,72,4,74,2016-02-27,15424.04
72,73,3,89,2016-02-27,7038.77
73,74,7,32,2016-02-27,127.84
74,75,10,91,2016-02-28,9007.00
75,76,10,202,2016-03-02,10737.00
76,77,2,89,2016-03-04,9201.00
77,78,3,100,2016-03-04,91.80
78,79,4,120,2016-03-04,13206.80
79,80,6,54,2016-03-04,7233.50
80,81,7,58,2016-03-07,20543.44
81,82,9,185,2016-03-08,15377.27
82,83,8,54,2016-03-09,7196.40
83,84,9,192,2016-03-10,8280.90
84,85,7,233,2016-03-11,13705.84
85,86,2,185,2016-03-12,389.55
86,87,6,100,2016-03-13,8368.88
87,88,2,233,2016-03-14,11820.24
88,89,7,218,2016-03-14,11818.00
89,90,4,115,2016-03-15,7205.75
90,91,4,16,2016-03-15,103.28
91,92,10,79,2016-03-17,5163.00
92,93,9,186,2016-03-17,7038.77
93,94,8,31,2016-03-18,6766.75
94,95,6,105,2016-03-18,213.50
95,96,10,27,2016-03-19,17165.79
96,97,6,54,2016-03-23,143.82
97,98,1,27,2016-03-23,17818.75
98,99,7,249,2016-03-23,4805.28
99,100,2,249,2016-03-23,2642.82
100,101,1,120,2016-03-28,233.58
101,102,10,47,2016-03-29,155.00
102,103,2,89,2016-03-30,2428.79
103,104,5,233,2016-03-30,29307.48
104,105,4,249,2016-04-01,20338.43
105,106,4,16,2016-04-01,6771.78
106,107,7,115,2016-04-02,5631.01
107,108,9,27,2016-04-04,207.00
108,109,10,89,2016-04-05,16561.80
109,110,4,31,2016-04-10,21357.00
110,111,9,191,2016-04-11,3048.80
111,112,2,218,2016-04-12,12123.48
112,113,3,218,2016-04-13,9310.66
113,114,5,191,2016-04-13,18413.60
114,115,10,202,2016-04-13,498.73
115,116,9,100,2016-04-14,2847.78
116,117,5,58,2016-04-14,155.00
117,118,8,15,2016-04-16,159.80
118,119,3,105,2016-04-17,159.80
119,120,7,47,2016-04-17,4640.00
120,121,6,47,2016-04-17,17527.65
121,122,3,47,2016-04-18,3289.00
122,123,9,58,2016-04-18,20082.85
123,124,5,74,2016-04-19,15911.45
124,125,4,74,2016-04-20,6509.30
125,126,6,105,2016-04-21,506.70
126,127,4,186,2016-04-21,5532.42
127,128,8,89,2016-04-22,5180.60
128,129,1,173,2016-04-23,2242.35
129,130,7,218,2016-04-23,5786.80
130,131,8,218,2016-04-25,16184.67
131,132,10,218,2016-04-26,3086.75
132,133,3,218,2016-04-26,219.25
133,134,5,218,2016-04-29,10831.11
134,135,10,100,2016-04-29,2914.16
135,136,2,15,2016-04-29,10384.85
136,137,8,249,2016-05-01,139.50
137,138,6,74,2016-05-01,2521.10
138,139,3,185,2016-05-03,8514.01
139,140,2,105,2016-05-04,6509.30
140,141,10,191,2016-05-05,12817.75
141,142,5,191,2016-05-05,5453.55
142,143,8,105,2016-05-05,5609.60
143,144,2,192,2016-05-06,115.06
144,145,2,192,2016-05-06,10199.50
145,146,10,31,2016-05-06,2464.60
146,147,4,15,2016-05-08,9321.80
147,148,6,115,2016-05-09,7360.80
148,149,5,16,2016-05-09,291.55
149,150,9,191,2016-05-10,6697.30
150,151,5,105,2016-05-13,4386.75
151,152,1,47,2016-05-14,2135.52
152,153,1,100,2016-05-14,5315.44
153,154,3,15,2016-05-14,7990.05
154,155,10,120,2016-05-15,159.80
155,156,7,91,2016-05-17,18786.84
156,157,10,89,2016-05-17,11349.63
157,158,6,115,2016-05-18,5593.40
158,159,1,58,2016-05-19,2268.99
159,160,3,249,2016-05-19,19528.45
160,161,2,186,2016-05-22,10178.74
161,162,9,89,2016-05-23,13570.57
162,163,2,173,2016-05-24,3207.57
163,164,4,249,2016-05-26,9122.82
164,165,5,58,2016-05-27,8966.75
165,166,1,54,2016-05-28,9201.00
166,167,9,120,2016-05-28,2521.10
167,168,3,100,2016-05-30,496.40
168,169,4,249,2016-05-30,131.75
169,170,2,120,2016-05-30,310.00
170,171,10,115,2016-05-30,3837.95
171,172,5,115,2016-06-02,28660.30
172,173,6,58,2016-06-04,21471.75
173,174,8,47,2016-06-06,6509.30
174,175,6,185,2016-06-08,159.80
175,176,9,91,2016-06-09,4780.45
176,177,10,233,2016-06-12,3398.90
177,178,10,191,2016-06-15,121.50
178,179,10,89,2016-06-15,16959.20
179,180,8,192,2016-06-15,5180.60
180,181,9,115,2016-06-15,13158.10
181,182,2,192,2016-06-16,3289.00
182,183,6,31,2016-06-16,3448.03
183,184,3,91,2016-06-17,2016.88
184,185,9,115,2016-06-17,20345.23
185,186,2,191,2016-06-17,169.20
186,187,6,185,2016-06-17,9413.50
187,188,7,115,2016-06-19,8852.00
188,189,4,218,2016-06-20,7674.60
189,190,5,120,2016-06-21,15531.90
190,191,6,47,2016-06-24,188.00
191,192,5,192,2016-06-25,387.70
192,193,5,173,2016-06-26,17466.93
193,194,10,202,2016-06-27,16561.80
194,195,7,79,2016-06-28,7348.25
195,196,1,54,2016-06-29,139.50
196,197,2,136,2016-06-30,22751.40
197,198,2,233,2016-07-03,9446.44
198,199,5,32,2016-07-04,10618.95
199,200,3,47,2016-07-05,7793.00
200,201,2,120,2016-07-05,8510.00
201,202,8,115,2016-07-05,3110.00
202,203,6,89,2016-07-06,92.00
203,204,9,27,2016-07-06,5552.58
204,205,9,136,2016-07-06,10021.88
205,206,8,185,2016-07-06,7094.78
206,207,6,115,2016-07-09,491.58
207,208,4,218,2016-07-10,7492.00
208,209,9,31,2016-07-11,2652.85
209,210,2,100,2016-07-11,103.50
210,211,10,32,2016-07-12,9322.50
211,212,10,202,2016-07-13,4917.36
212,213,10,100,2016-07-15,5858.37
213,214,8,218,2016-07-16,206.56
214,215,2,218,2016-07-16,4521.16
215,216,4,100,2016-07-17,3893.25
216,217,1,74,2016-07-18,2955.00
217,218,4,31,2016-07-18,7007.26
218,219,10,54,2016-07-19,14416.40
219,220,1,31,2016-07-20,7524.20
220,221,4,32,2016-07-21,11168.60
221,222,3,218,2016-07-23,230.00
222,223,9,79,2016-07-25,19416.16
223,224,10,185,2016-07-25,7820.85
224,225,3,79,2016-07-27,7312.80
225,226,7,173,2016-07-28,2955.00
226,227,9,233,2016-07-28,16062.00
227,228,6,89,2016-07-30,15048.40
228,229,10,100,2016-08-02,17567.10
229,230,8,185,2016-08-05,25146.85
230,231,8,185,2016-08-06,97.75
231,232,7,91,2016-08-06,5910.00
232,233,2,32,2016-08-09,12535.90
233,234,2,173,2016-08-09,217.80
234,235,7,233,2016-08-09,175.96
235,236,3,31,2016-08-10,18312.68
236,237,2,185,2016-08-10,2588.08
237,238,3,185,2016-08-11,16108.03
238,239,5,16,2016-08-11,15482.45
239,240,6,233,2016-08-12,3955.25
240,241,3,115,2016-08-12,10973.53
241,242,2,79,2016-08-12,2268.99
242,243,5,233,2016-08-15,169.20
243,244,1,192,2016-08-15,22711.68
244,245,1,100,2016-08-16,4449.95
245,246,7,185,2016-08-16,229.50
246,247,5,185,2016-08-16,97.20
247,248,6,32,2016-08-18,26852.87
248,249,6,115,2016-08-18,6075.82
249,250,1,79,2016-08-20,10409.36
250,251,6,162,2016-08-20,13814.22
251,252,3,84,2016-08-21,13295.00
252,253,10,107,2016-08-22,8976.80
253,254,3,2,2016-08-22,5782.68
254,255,1,81,2016-08-22,7997.20
255,256,3,63,2016-08-23,19438.51
256,257,10,188,2016-08-25,3984.50
257,258,8,14,2016-08-26,7360.80
258,259,1,162,2016-08-26,6063.75
259,260,5,77,2016-08-27,15451.00
260,261,9,25,2016-08-31,15346.92
261,262,3,181,2016-09-02,97.75
262,263,2,180,2016-09-04,16230.02
263,264,1,187,2016-09-05,20935.38
264,265,8,53,2016-09-05,165.24
265,266,9,239,2016-09-06,6206.80
266,267,3,107,2016-09-07,9201.00
267,268,1,56,2016-09-08,215.80
268,269,8,133,2016-09-09,8636.90
269,270,8,153,2016-09-10,2701.83
270,271,8,131,2016-09-11,3317.50
271,272,2,217,2016-09-12,263.08
272,273,10,65,2016-09-13,2511.75
273,274,10,147,2016-09-15,5932.00
274,275,5,46,2016-09-16,115.00
275,276,6,36,2016-09-17,8852.00
276,277,7,46,2016-09-18,175.96
277,278,10,126,2016-09-18,324.20
278,279,9,238,2016-09-19,8955.50
279,280,9,232,2016-09-22,3255.08
280,281,5,238,2016-09-24,11676.09
281,282,1,39,2016-09-25,7778.70
282,283,3,242,2016-09-25,2905.90
283,284,5,140,2016-09-25,7010.78
284,285,7,51,2016-09-26,2268.99
285,286,10,145,2016-09-26,15416.98
286,287,10,42,2016-09-26,4255.00
287,288,7,75,2016-09-27,7658.00
288,289,10,30,2016-09-28,439.20
289,290,1,154,2016-09-28,11488.10
290,291,3,106,2016-09-29,4358.28
291,292,7,5,2016-09-29,13543.56
292,293,9,195,2016-10-01,7932.45
293,294,2,112,2016-10-02,12682.50
294,295,3,83,2016-10-02,6683.79
295,296,5,237,2016-10-06,12167.00
296,297,6,52,2016-10-07,3131.90
297,298,5,141,2016-10-09,6771.78
298,299,9,152,2016-10-10,4836.70
299,300,5,142,2016-10-12,121.50
300,301,1,83,2016-10-13,2511.75
301,302,3,203,2016-10-13,8852.00
302,303,1,236,2016-10-15,16561.80
303,304,4,96,2016-10-15,3616.75
304,305,3,33,2016-10-16,210.80
305,306,5,36,2016-10-16,7935.60
306,307,10,75,2016-10-16,135.00
307,308,1,227,2016-10-17,7674.60
308,309,9,35,2016-10-18,2656.10
309,310,2,84,2016-10-18,13522.61
310,311,7,114,2016-10-20,10126.05
311,312,2,19,2016-10-22,2656.10
312,313,10,24,2016-10-22,2618.85
313,314,1,210,2016-10-23,3255.08
314,315,4,215,2016-10-25,115.00
315,316,4,14,2016-10-25,253.58
316,317,3,134,2016-10-26,5023.50
317,318,9,40,2016-10-26,2503.56
318,319,9,176,2016-10-26,5790.81
319,320,2,203,2016-10-27,29180.40
320,321,6,104,2016-10-27,2770.03
321,322,9,190,2016-10-28,8060.43
322,323,9,63,2016-10-28,6369.38
323,324,8,246,2016-10-31,3080.75
324,325,10,20,2016-10-31,2375.58
325,326,4,196,2016-11-01,7659.00
326,327,9,180,2016-11-01,2757.38
327,328,3,68,2016-11-01,19966.60
328,329,2,149,2016-11-02,8435.90
329,330,1,156,2016-11-02,8017.88
330,331,1,21,2016-11-02,12075.85
331,332,7,126,2016-11-03,12293.96
332,333,3,97,2016-11-04,251.80
333,334,5,141,2016-11-05,8852.00
334,335,5,116,2016-11-07,2771.10
335,336,5,3,2016-11-07,10658.90
336,337,1,232,2016-11-09,143.82
337,338,6,30,2016-11-09,7627.70
338,339,3,101,2016-11-10,19527.80
339,340,5,144,2016-11-11,159.80
340,341,2,78,2016-11-12,13038.10
341,342,6,241,2016-11-12,7183.75
342,343,9,231,2016-11-13,247.32
343,344,9,96,2016-11-15,9872.38
344,345,10,52,2016-11-16,105.40
345,346,6,219,2016-11-16,32495.40
346,347,5,203,2016-11-17,8510.00
347,348,10,127,2016-11-17,3829.50
348,349,10,162,2016-11-19,319.60
349,350,5,72,2016-11-19,2511.75
350,351,2,17,2016-11-21,103.50
351,352,9,224,2016-11-22,2669.40
352,353,4,117,2016-11-22,10008.20
353,354,4,198,2016-11-22,14746.26
354,355,5,5,2016-11-23,27016.24
355,356,7,124,2016-11-23,6027.57
356,357,6,230,2016-11-24,422.78
357,358,2,101,2016-11-24,20613.18
358,359,4,243,2016-11-25,220.40
359,360,1,52,2016-11-25,253.94
360,361,8,171,2016-11-25,229.75
361,362,6,230,2016-11-25,12161.90
362,363,5,138,2016-11-28,2955.00
363,364,6,177,2016-11-29,324.20
364,365,9,42,2016-11-30,10634.02
365,366,7,182,2016-11-30,10614.00
366,367,3,116,2016-12-01,13110.60
367,368,3,160,2016-12-02,169.20
368,369,3,108,2016-12-02,8241.60
369,370,3,237,2016-12-03,7130.57
370,371,5,172,2016-12-04,6509.30
371,372,7,245,2016-12-04,5766.83
372,373,7,67,2016-12-05,2260.58
373,374,1,5,2016-12-05,17096.16
374,375,6,35,2016-12-06,3060.40
375,376,7,178,2016-12-09,12130.40
376,377,9,200,2016-12-10,9064.50
377,378,8,8,2016-12-10,155.00
378,379,7,75,2016-12-11,13671.08
379,380,9,225,2016-12-12,14418.77
380,381,4,208,2016-12-12,8510.00
381,382,7,1,2016-12-13,9379.44
382,383,7,228,2016-12-13,2648.94
383,384,10,106,2016-12-14,194.40
384,385,5,60,2016-12-15,18402.00
385,386,8,38,2016-12-16,4376.50
386,387,8,156,2016-12-17,253.58
387,388,8,126,2016-12-18,490.88
388,389,8,148,2016-12-19,13439.78
389,390,7,238,2016-12-20,103.28
390,391,10,33,2016-12-20,5932.00
391,392,9,156,2016-12-20,8901.60
392,393,4,168,2016-12-21,16618.98
393,394,2,49,2016-12-21,8435.90
394,395,10,42,2016-12-22,14058.80
395,396,2,103,2016-12-23,10415.38
396,397,2,65,2016-12-23,16995.20
397,398,1,238,2016-12-24,5183.30
398,399,4,62,2016-12-25,14592.63
399,400,6,224,2016-12-28,18402.00
